target,income,credit,annuity,ext_score,age,credit_income_ratio,risk_score,risk_segment,income_bin
0,171000.0,247500.0,12375.0,0.4698119241036079,39,1.4473684210526316,0.3722949948859951,Low Risk,Medium
0,157500.0,677664.0,34731.0,0.5193160317249818,33,4.3026285714285715,0.5147200219008508,High Risk,Medium
0,135000.0,763056.0,27405.0,0.46883597261225923,39,5.652266666666667,0.5531059616085712,High Risk,Low
0,247500.0,1061599.5,31171.5,0.6401124219117372,53,4.2892909090909095,0.43519124942306475,Medium Risk,Very High
0,225000.0,270000.0,13500.0,0.5696973020840806,37,1.2,0.2771513489579597,Low Risk,High
0,112500.0,1042560.0,34456.5,0.4106576004649231,58,9.2672,0.6235549621984776,High Risk,Very Low
0,67500.0,269550.0,10395.0,0.6028080210456265,35,3.993333333333333,0.4542707807960515,Medium Risk,Very Low
0,135000.0,405000.0,20250.0,0.30886890442458387,53,3.0,0.5755655477877082,High Risk,Low
0,310500.0,225000.0,21919.5,0.6406784700569709,34,0.7246376811594203,0.07977960555122475,Low Risk,Very High
0,202500.0,728712.0,23638.5,0.6216885269441637,40,3.598577777777778,0.42913613503926423,Low Risk,High
0,144000.0,473760.0,46282.5,0.7726217195569781,54,3.29,0.3867849798871645,Low Risk,Medium
0,112500.0,634482.0,20596.5,0.3424094802756655,30,5.63984,0.6122182614792344,High Risk,Very Low
0,202500.0,607500.0,23670.0,0.4815456308996229,39,3.0,0.48260496232796635,Medium Risk,High
0,247500.0,1042560.0,34587.0,0.4705360900198499,37,4.212363636363636,0.5214621232472323,High Risk,Very High
0,405000.0,1125000.0,34110.0,0.5515368877666726,29,2.7777777777777777,0.4330760005611081,Medium Risk,Very High
0,247500.0,263686.5,14854.5,0.7288819212532109,61,1.0654,0.1659782942840555,Low Risk,Very High
0,202500.0,761638.5,20088.0,0.1644428861339809,24,3.7611777777777777,0.6578563075194098,High Risk,High
0,112500.0,749349.0,24304.5,0.4126707468263606,37,6.66088,0.5918335326532854,High Risk,Very Low
0,180000.0,728460.0,62653.5,0.5355938155650755,37,4.047,0.527689107784549,High Risk,Medium
0,90000.0,188460.0,8428.5,0.3728465564374535,32,2.094,0.48904024613657415,Medium Risk,Very Low
0,81000.0,229500.0,22828.5,0.6063342611831697,30,2.8333333333333335,0.44731718313390534,Medium Risk,Very Low
0,112500.0,315000.0,12006.0,0.5795881614262278,62,2.8,0.4244070621440289,Low Risk,Very Low
0,81000.0,808650.0,26086.5,0.4930609378481923,43,9.983333333333333,0.5878305587145608,High Risk,Very Low
0,144000.0,1575000.0,41679.0,0.6701212044730346,50,10.9375,0.4953983263349113,Medium Risk,Medium
0,99000.0,450000.0,25834.5,0.4422454208990392,31,4.545454545454546,0.5650681986413895,High Risk,Very Low
0,76500.0,112500.0,7402.5,0.7814905076248868,68,1.4705882352941178,0.22460768736402717,Low Risk,Very Low
0,67500.0,540000.0,15786.0,0.5084878613616511,58,8.0,0.5550294026525078,High Risk,Very Low
0,292500.0,765000.0,35577.0,0.4904654032147025,26,2.6153846153846154,0.46438756988586144,Medium Risk,Very High
0,373500.0,1800000.0,62568.0,0.6155344633588697,60,4.819277108433735,0.4634863827783965,Medium Risk,Very High
0,63000.0,52128.0,5283.0,0.588876032607352,41,0.8274285714285714,0.1597643514942719,Low Risk,Very Low
0,67500.0,161730.0,12964.5,0.657073658709097,40,2.396,0.3846678228435595,Low Risk,Very Low
0,387000.0,631332.0,57901.5,0.47522186950325856,27,1.6313488372093023,0.40841541737298165,Low Risk,Very High
0,135000.0,454500.0,21865.5,0.4839263614524693,40,3.3666666666666667,0.5013212417160096,Medium Risk,Low
0,112500.0,810000.0,23683.5,0.40960953743241363,23,7.2,0.5956325646171267,High Risk,Very Low
0,202500.0,1024740.0,55588.5,0.5869052219631258,33,5.060444444444444,0.5021662808348978,Medium Risk,High
0,135000.0,381528.0,14512.5,0.6971720417778541,54,2.8261333333333334,0.36676187494047474,Low Risk,Low
0,112500.0,254700.0,17019.0,0.49121850197376515,24,2.264,0.45213791509085594,Medium Risk,Very Low
0,225000.0,1078200.0,31653.0,0.5856972434525708,54,4.792,0.47268303770610187,Medium Risk,High
0,202500.0,1029658.5,34159.5,0.4959214830110306,45,5.084733333333333,0.5267768920496877,High Risk,High
0,225000.0,270000.0,13500.0,0.60374944369489,23,1.2,0.260125278152555,Low Risk,High
0,76500.0,91692.0,9756.0,0.5525044180376631,30,1.1985882352941177,0.29895920925872677,Low Risk,Very Low
0,180000.0,675000.0,32472.0,0.5985915907835722,37,3.75,0.4567842046082139,Medium Risk,Medium
0,270000.0,479700.0,46858.5,0.5811960448592584,40,1.7766666666666666,0.3752564428611776,Low Risk,Very High
0,112500.0,448056.0,17019.0,0.4605534452004907,56,3.98272,0.5246538716469022,High Risk,Very Low
0,67500.0,152820.0,15016.5,0.5517102102408136,43,2.264,0.43612939429066505,Medium Risk,Very Low
0,283500.0,675000.0,32602.5,0.5411462654338632,54,2.380952380952381,0.42642686728306844,Low Risk,Very High
0,202500.0,540000.0,27000.0,0.48680896299546655,39,2.6666666666666665,0.47076218516893337,Medium Risk,High
0,90000.0,601470.0,32760.0,0.3664601106814042,29,6.683,0.644679925206956,High Risk,Very Low
0,157500.0,225000.0,12334.5,0.6839386198289988,54,1.4285714285714286,0.26369354722835775,Low Risk,Medium
0,144000.0,1056447.0,31018.5,0.5629558878827421,49,7.3364375,0.5207115244548192,High Risk,Medium
1,220500.0,1152000.0,34924.5,0.38394974974125345,28,5.224489795918367,0.5822808011497814,High Risk,High
0,90000.0,450000.0,27661.5,0.6105052483282977,62,5.0,0.4962173758358512,Medium Risk,Very Low
0,135000.0,408780.0,19183.5,0.49292128380631794,44,3.028,0.48288406087094937,Medium Risk,Low
0,450000.0,855000.0,42750.0,0.5378029327033932,57,1.9,0.39220379680619816,Low Risk,Very High
0,103500.0,78192.0,9409.5,0.3287917123210355,29,0.7554782608695653,0.25668730502132225,Low Risk,Very Low
0,270000.0,337923.0,22131.0,0.4664222293297058,30,1.2515666666666667,0.34348264213773233,Low Risk,Very High
0,157500.0,646920.0,20997.0,0.586708276481942,37,4.107428571428572,0.4602703215730047,Medium Risk,Medium
0,171000.0,1214145.0,61807.5,0.7339024736506862,29,7.100263157894737,0.46308628177936706,Medium Risk,Medium
0,112500.0,270000.0,13500.0,0.37174988828682887,23,2.4,0.5131250558565855,Medium Risk,Very Low
0,157500.0,874152.0,46701.0,0.5481543123317435,37,5.550171428571429,0.5311733164946527,High Risk,Medium
0,135000.0,173092.5,14008.5,0.5637520200779645,28,1.2821666666666667,0.3048983813991216,Low Risk,Low
0,121500.0,431280.0,23395.5,0.5005315090479251,49,3.5496296296296297,0.5037294968208714,Medium Risk,Low
0,360000.0,248760.0,26248.5,0.7185298279011896,38,0.691,0.021164185181098447,Low Risk,Very High
1,175500.0,398160.0,29101.5,0.28536607820715476,43,2.2687179487179487,0.5582477904044673,High Risk,Medium
0,180000.0,906615.0,30091.5,0.5107857857057876,34,5.03675,0.5184798894472005,High Risk,Medium
0,382500.0,450000.0,30204.0,0.46722499707159165,28,1.1764705882352942,0.32718044264067475,Low Risk,Very High
0,382500.0,432990.0,31635.0,0.625842078049862,38,1.132,0.23860246960113426,Low Risk,Very High
0,162000.0,331834.5,14746.5,0.603955470826769,55,2.0483611111111113,0.36976926926816606,Low Risk,Medium
0,135000.0,561393.0,20295.0,0.45619627097280363,49,4.1584666666666665,0.5298265557726627,High Risk,Low
0,337500.0,1520253.0,44581.5,0.11425656205067396,31,4.504453333333333,0.7026896290567349,High Risk,Very High
0,144000.0,463500.0,14179.5,0.5580874983228391,59,3.21875,0.4474461173434348,Medium Risk,Medium
0,211500.0,619965.0,22774.5,0.4720512666054611,35,2.9312765957446807,0.4831660497212425,Medium Risk,High
0,67500.0,270000.0,13500.0,0.6768455893748105,61,4.0,0.4265772053125947,Low Risk,Very Low
0,333000.0,790830.0,52978.5,0.36096119133479027,30,2.3748648648648647,0.525015346126225,High Risk,Very High
1,135000.0,651600.0,39991.5,0.46725102688788284,33,4.826666666666667,0.5634664570901285,High Risk,Low
0,180000.0,1129500.0,58482.0,0.6156119949848353,54,6.275,0.5093652375673433,Medium Risk,Medium
0,103500.0,562500.0,24907.5,0.7031758026265136,50,5.434782608695652,0.4413425334693519,Medium Risk,Very Low
0,360000.0,873000.0,23157.0,0.6775920189641541,28,2.425,0.3503576503117374,Low Risk,Very High
0,234000.0,654498.0,43915.5,0.7293217270637573,59,2.797,0.36561597566396303,Low Risk,Very High
0,162000.0,486000.0,20718.0,0.49665747286945067,31,3.0,0.47724904134305246,Medium Risk,Medium
0,225000.0,900000.0,52753.5,0.33150643924713813,33,4.0,0.606138780376431,High Risk,High
0,180000.0,450000.0,20979.0,0.23101099106686337,27,2.5,0.5878045044665684,High Risk,Medium
0,360000.0,1157670.0,109917.0,0.682555191921057,58,3.21575,0.42649656986392925,Low Risk,Very High
0,135000.0,285453.0,13860.0,0.6953175018784994,35,2.1144666666666665,0.33099483336359525,Low Risk,Low
0,225000.0,2517300.0,66532.5,0.5983226416155832,41,11.188,0.533164235145015,High Risk,High
0,225000.0,1042560.0,55674.0,0.48752595884420363,56,4.6336,0.5409805454397767,High Risk,High
0,270000.0,348264.0,36697.5,0.2984565045145795,26,1.2898666666666667,0.4453729020394507,Medium Risk,Very High
0,171000.0,571446.0,15201.0,0.3453740197821493,25,3.3417894736842104,0.5553196755313357,High Risk,Medium
1,121500.0,135000.0,9018.0,0.21418782616841123,29,1.1111111111111112,0.4377505313602388,Medium Risk,Low
0,180000.0,373500.0,16452.0,0.5720203953152296,32,2.075,0.3876914890893732,Low Risk,Medium
0,225000.0,180000.0,18900.0,0.765011931474839,60,0.8,0.05929403426258049,Low Risk,High
0,72000.0,545040.0,19575.0,0.6588292023167366,40,7.57,0.48533027995127503,Medium Risk,Very Low
0,540000.0,608166.0,62446.5,0.5138432915612495,36,1.1262333333333334,0.29983204641854455,Low Risk,Very High
0,90000.0,518562.0,22099.5,0.4881476220506628,34,5.7618,0.5529691265983279,High Risk,Very Low
0,180000.0,913347.0,38826.0,0.6135848425510314,42,5.07415,0.4772243758235058,Medium Risk,Medium
0,49500.0,343800.0,10552.5,0.6825750527103978,35,6.945454545454545,0.4581551200036778,Medium Risk,Very Low
0,112500.0,219870.0,12055.5,0.2608736534074129,32,1.9544,0.5374953779626873,High Risk,Very Low
0,54000.0,112500.0,6880.5,0.5667064349077096,32,2.0833333333333335,0.3981301158794786,Low Risk,Very Low
0,450000.0,1963494.0,81162.0,0.5375691947464517,56,4.36332,0.4985324178903807,Medium Risk,Very High
0,202500.0,1046142.0,31959.0,0.6354094346851169,58,5.166133333333334,0.4557892165975759,Medium Risk,High
0,292500.0,832977.0,42660.0,0.6401101346690251,39,2.8477846153846156,0.4037691178932447,Low Risk,Very High
0,315000.0,876825.0,31626.0,0.6123318725547917,61,2.7835714285714284,0.4061388520212954,Low Risk,Very High
0,180000.0,450000.0,30073.5,0.49750200800328476,34,2.5,0.4646639959983576,Medium Risk,Medium
0,135000.0,450000.0,27324.0,0.5132078194380439,33,3.3333333333333335,0.49387609028097806,Medium Risk,Low
0,112500.0,609183.0,19651.5,0.3843302130536421,29,5.41496,0.5873688221744066,High Risk,Very Low
0,180000.0,1649646.0,45364.5,0.4052739021497402,45,9.1647,0.6150337532035024,High Risk,Medium
0,157500.0,592560.0,32143.5,0.3655360844169507,25,3.7622857142857145,0.5783103400168328,High Risk,Medium
1,112500.0,136287.0,10894.5,0.5715544578336282,47,1.21144,0.28595159786783886,Low Risk,Very Low
0,157500.0,539100.0,26064.0,0.47073338484857813,56,3.422857142857143,0.510084373638196,Medium Risk,Medium
0,135000.0,331920.0,17077.5,0.4888066385475756,42,2.458666666666667,0.4588793271470365,Medium Risk,Low
0,45000.0,135000.0,6750.0,0.6122306424062578,51,3.0,0.4238846787968711,Low Risk,Very Low
0,108000.0,269982.0,32040.0,0.39559131299826045,27,2.499833333333333,0.5415296763008342,High Risk,Very Low
0,229500.0,733315.5,43006.5,0.5714513921378298,45,3.1952745098039217,0.45786408846608606,Medium Risk,Very High
0,135000.0,1014588.0,33660.0,0.7153060870574314,59,7.515466666666667,0.45229594226650366,Medium Risk,Low
0,540000.0,997335.0,29290.5,0.5988510578645346,51,1.8469166666666668,0.3489899207661791,Low Risk,Very High
0,90000.0,808650.0,26086.5,0.7251944877821975,53,8.985,0.4619837744728411,Medium Risk,Very Low
0,157500.0,983299.5,39127.5,0.7034454288292137,43,6.243171428571428,0.44991049908167347,Medium Risk,Medium
0,202500.0,450000.0,27193.5,0.5289832576560226,31,2.2222222222222223,0.42736614894976643,Low Risk,High
0,1530000.0,900000.0,45000.0,0.5712505049209059,33,0.5882352941176471,0.010257100480723529,Low Risk,Very High
1,112500.0,1205896.5,35388.0,0.3582286959519805,29,10.71908,0.6558101754868443,High Risk,Very Low
0,135000.0,450000.0,22018.5,0.5117111648659377,42,3.3333333333333335,0.48676441756703115,Medium Risk,Low
0,162000.0,1113840.0,57001.5,0.4845007624789055,42,6.875555555555556,0.5844890032322847,High Risk,Medium
1,90000.0,687600.0,18135.0,0.2998738815801699,41,7.64,0.6510960435031088,High Risk,Very Low
0,450000.0,1030500.0,30258.0,0.6632924321700009,42,2.29,0.35079741710277246,Low Risk,Very High
0,382500.0,1214100.0,67923.0,0.6647023484251398,62,3.1741176470588237,0.4086496647531128,Low Risk,Very High
0,126000.0,521280.0,28408.5,0.43769986496867386,30,4.137142857142857,0.5537291125038241,High Risk,Low
0,81000.0,1309500.0,38416.5,0.6401756898070854,45,16.166666666666668,0.556211009621085,High Risk,Very Low
0,112500.0,1125000.0,30168.0,0.41852055129116766,32,10.0,0.6143717243544162,High Risk,Very Low
0,121500.0,189000.0,5931.0,0.5070634716029412,34,1.5555555555555556,0.3633740843043495,Low Risk,Low
0,270000.0,308133.0,20974.5,0.4127713057811547,35,1.1412333333333333,0.3462775143456486,Low Risk,Very High
0,270000.0,755190.0,32125.5,0.466922562891289,35,2.797,0.4830776090322485,Medium Risk,Very High
0,180000.0,1350000.0,37255.5,0.6932852886191929,43,7.5,0.45475235569040356,Medium Risk,Medium
0,157500.0,2290743.0,62991.0,0.4523447467994917,36,14.5444,0.6331897026079075,High Risk,Medium
0,247500.0,448272.0,28777.5,0.5427225751774128,37,1.8112,0.38625721546301217,Low Risk,Very High
1,90000.0,545040.0,25407.0,0.3692176880925308,30,6.056,0.6223135073407886,High Risk,Very Low
0,171000.0,592560.0,31153.5,0.5750786473829131,33,3.465263157894737,0.4623240068706717,Medium Risk,Medium
0,130500.0,679500.0,19998.0,0.5306833455235423,46,5.206896551724138,0.5076907090605627,Medium Risk,Low
0,67500.0,675000.0,24246.0,0.6511221106577707,53,10.0,0.5162789446711147,High Risk,Very Low
0,194400.0,309073.5,26428.5,0.2957017119087311,34,1.5898842592592592,0.4906459780646191,Medium Risk,High
0,126000.0,846216.0,30523.5,0.5615818335257526,44,6.716,0.5229896371382553,High Risk,Low
0,99000.0,254700.0,16713.0,0.3261827254743597,27,2.5727272727272728,0.5540644997748664,High Risk,Very Low
0,90000.0,971280.0,51876.0,0.7010555267915284,31,10.792,0.5369538674418933,High Risk,Very Low
0,112500.0,76500.0,7452.0,0.4694331082556162,40,0.68,0.13735497528395657,Low Risk,Very Low
0,315000.0,1350000.0,37125.0,0.4871391611757907,38,4.285714285714286,0.5100018479835332,Medium Risk,Very High
0,90000.0,226422.0,17059.5,0.5488642108081071,32,2.5158,0.4442315316100175,Medium Risk,Very Low
0,27000.0,269550.0,14751.0,0.47061142388205807,28,9.983333333333333,0.6439108712531836,High Risk,Very Low
0,193500.0,450000.0,16965.0,0.5410446552683585,32,2.3255813953488373,0.41801255608675103,Low Risk,High
0,292500.0,521280.0,31500.0,0.6632965590779242,36,1.7821538461538462,0.32155454664038347,Low Risk,Very High
0,270000.0,932643.0,27400.5,0.4963886218191336,54,3.4542333333333333,0.4852524035245736,Medium Risk,Very High
0,67500.0,135000.0,6750.0,0.6639368228572168,56,2.0,0.3380315885713916,Low Risk,Very Low
0,72000.0,297130.5,15556.5,0.4398622608675436,30,4.1268125,0.5505860387267486,High Risk,Very Low
0,225000.0,1078200.0,31522.5,0.5820015558000222,46,4.792,0.47441488153237615,Medium Risk,High
0,126000.0,450000.0,30073.5,0.6034700781088934,32,3.5714285714285716,0.4620006752312676,Medium Risk,Low
1,225000.0,1546020.0,45202.5,0.3312458067086887,43,6.8712,0.6308966006624213,High Risk,High
0,90000.0,355536.0,14040.0,0.39809526489878383,29,3.9504,0.5562106907583845,High Risk,Very Low
0,157500.0,272520.0,18211.5,0.3537958526731377,27,1.7302857142857142,0.472846017803835,Medium Risk,Medium
0,292500.0,857169.0,30496.5,0.3853528553453147,35,2.9304923076923077,0.5258040023619189,High Risk,Very High
0,585000.0,1515415.5,39973.5,0.5402657918072382,43,2.590453846153846,0.427723435487901,Low Risk,Very High
0,67500.0,675000.0,21775.5,0.5392184829199258,35,10.0,0.5649107585400371,High Risk,Very Low
0,130500.0,314055.0,13437.0,0.6559263332899433,37,2.406551724137931,0.36797024343749246,Low Risk,Low
0,157500.0,381528.0,30271.5,0.3577445489557676,29,2.4224,0.5357236039897516,High Risk,Medium
1,180000.0,675000.0,65889.0,0.54936183491383,42,3.75,0.518529082543085,High Risk,Medium
0,148500.0,288873.0,18589.5,0.48940491442925566,50,1.9452727272727273,0.4261138858590664,Low Risk,Medium
1,157500.0,497520.0,36184.5,0.34379384408145125,37,3.158857142857143,0.5790805929479037,High Risk,Medium
0,270000.0,1312110.0,55723.5,0.5936676369614632,45,4.859666666666667,0.4827102190618525,Medium Risk,Very High
0,94500.0,225000.0,26703.0,0.6579973132019085,45,2.380952380952381,0.4015156291133315,Low Risk,Very Low
0,360000.0,1260000.0,84676.5,0.5711127326014912,32,3.5,0.47577184798496863,Medium Risk,Very High
0,202500.0,916470.0,29695.5,0.5865961894282519,58,4.525777777777778,0.4697438453384672,Medium Risk,High
0,180000.0,450000.0,22977.0,0.7696242492011143,42,2.5,0.32071787539944285,Low Risk,Medium
0,54000.0,148500.0,8185.5,0.348443842497977,44,2.75,0.5470038363267691,High Risk,Very Low
0,126000.0,545040.0,20677.5,0.2939209964784156,31,4.325714285714286,0.6165082222740966,High Risk,Low
0,94500.0,1042560.0,34456.5,0.6997623798417472,61,11.032380952380953,0.4958499400449249,Medium Risk,Very Low
0,135000.0,270000.0,13500.0,0.6391295882031464,26,2.0,0.3504352058984268,Low Risk,Low
0,112500.0,183384.0,15682.5,0.3268017658459347,31,1.63008,0.48043906996278063,Medium Risk,Very Low
0,270000.0,1030680.0,63184.5,0.43929812623456543,30,3.8173333333333335,0.5485653774462287,High Risk,Very High
0,225000.0,485640.0,41674.5,0.6124979684204704,37,2.1584,0.3918031699780525,Low Risk,High
0,99000.0,225000.0,22252.5,0.6261356174530059,58,2.272727272727273,0.39988673672804254,Low Risk,Very Low
0,54000.0,157500.0,7875.0,0.7564015486698229,63,2.9166666666666665,0.34810874947461234,Low Risk,Very Low
1,157500.0,417024.0,22621.5,0.4729894503323992,40,2.6477714285714287,0.478928157627802,Medium Risk,Medium
0,252000.0,900000.0,31887.0,0.5964808756238132,35,3.5714285714285716,0.44306670504523626,Medium Risk,Very High
0,180000.0,1971072.0,68643.0,0.660922596297854,50,10.9504,0.5184124423537031,High Risk,Medium
0,148500.0,781920.0,31522.5,0.5704549671545959,43,5.265454545454546,0.5002519237557005,Medium Risk,Medium
0,225000.0,502497.0,39699.0,0.5473103399800735,38,2.23332,0.42730366983587265,Low Risk,High
0,54000.0,71316.0,7074.0,0.5281507273283513,46,1.3206666666666667,0.3349666353262332,Low Risk,Very Low
0,171000.0,605439.0,25780.5,0.6111841885836323,36,3.540578947368421,0.43982863200848216,Medium Risk,Medium
0,90000.0,824823.0,24246.0,0.5139740146039068,42,9.1647,0.5641586969764191,High Risk,Very Low
0,201150.0,263686.5,24781.5,0.4925542564033278,40,1.3108948545861296,0.3495113864465461,Low Risk,High
0,81000.0,832500.0,24471.0,0.45247246465346613,40,10.277777777777779,0.6049968007063,High Risk,Very Low
0,112500.0,728460.0,43506.0,0.609691886446648,41,6.4752,0.5261674415061052,High Risk,Very Low
